Index,Class
0,Folk
1,Hip-Hop
2,International
3,Electronic
4,Folk
5,Rock
6,Experimental
7,Hip-Hop
8,International
9,Folk
10,Pop
11,Rock
12,Electronic
13,Hip-Hop
14,Hip-Hop
15,Hip-Hop
16,Electronic
17,Experimental
18,Experimental
19,Pop
20,International
21,Hip-Hop
22,International
23,Electronic
24,International
25,Hip-Hop
26,Hip-Hop
27,Rock
28,Instrumental
29,Pop
30,Folk
31,Hip-Hop
32,Hip-Hop
33,Pop
34,International
35,Hip-Hop
36,Experimental
37,Hip-Hop
38,International
39,International
40,Hip-Hop
41,Experimental
42,Electronic
43,Electronic
44,Instrumental
45,Rock
46,Folk
47,Folk
48,Electronic
49,Instrumental
50,International
51,Hip-Hop
52,Folk
53,Instrumental
54,Electronic
55,Pop
56,Experimental
57,International
58,Rock
59,Electronic
60,Instrumental
61,Experimental
62,Electronic
63,Electronic
64,Pop
65,Folk
66,International
67,International
68,Rock
69,Experimental
70,Hip-Hop
71,Folk
72,Folk
73,Rock
74,Electronic
75,Electronic
76,Instrumental
77,Folk
78,Electronic
79,Electronic
80,Instrumental
81,Electronic
82,Instrumental
83,Rock
84,International
85,Electronic
86,Hip-Hop
87,Rock
88,Folk
89,Electronic
90,Electronic
91,Experimental
92,Electronic
93,Instrumental
94,Folk
95,International
96,Folk
97,Instrumental
98,Instrumental
99,Pop
100,Electronic
101,Instrumental
102,Rock
103,Folk
104,Hip-Hop
105,Electronic
106,Experimental
107,International
108,Pop
109,Instrumental
110,Experimental
111,Folk
112,Folk
113,Experimental
114,Hip-Hop
115,Pop
116,Electronic
117,Folk
118,Hip-Hop
119,Electronic
120,International
121,Folk
122,Hip-Hop
123,Experimental
124,Pop
125,Electronic
126,Experimental
127,Rock
128,International
129,Rock
130,Electronic
131,Folk
132,Instrumental
133,Pop
134,Folk
135,Pop
136,Pop
137,Electronic
138,Electronic
139,Electronic
140,International
141,Hip-Hop
142,Folk
143,Folk
144,Pop
145,Experimental
146,Experimental
147,Pop
148,Instrumental
149,Hip-Hop
150,Rock
151,International
152,Hip-Hop
153,Hip-Hop
154,Folk
155,International
156,International
157,Folk
158,International
159,Electronic
160,Electronic
161,Instrumental
162,Folk
163,Electronic
164,Electronic
165,Experimental
166,Folk
167,Instrumental
168,Electronic
169,Folk
170,Pop
171,Instrumental
172,Electronic
173,Folk
174,Rock
175,Hip-Hop
176,Instrumental
177,Rock
178,Electronic
179,Instrumental
180,Pop
181,Electronic
182,Hip-Hop
183,Hip-Hop
184,Experimental
185,Pop
186,Electronic
187,Folk
188,Electronic
189,Experimental
190,Instrumental
191,Pop
192,International
193,Hip-Hop
194,Folk
195,Hip-Hop
196,Rock
197,Rock
198,Pop
199,Folk
200,Electronic
201,International
202,Folk
203,Hip-Hop
204,Folk
205,International
206,Rock
207,Pop
208,Hip-Hop
209,Rock
210,Folk
211,Electronic
212,Electronic
213,Experimental
214,International
215,Hip-Hop
216,Experimental
217,Hip-Hop
218,Electronic
219,Folk
220,Instrumental
221,Instrumental
222,Hip-Hop
223,Pop
224,Instrumental
225,Experimental
226,Hip-Hop
227,Experimental
228,Electronic
229,Electronic
230,Folk
231,International
232,Electronic
233,Rock
234,Electronic
235,Experimental
236,Instrumental
237,Electronic
238,Experimental
239,Electronic
240,Hip-Hop
241,Hip-Hop
242,Pop
243,Pop
244,Rock
245,Experimental
246,Folk
247,Electronic
248,Folk
249,Experimental
250,International
251,International
252,Hip-Hop
253,Hip-Hop
254,Pop
255,Rock
256,Folk
257,Electronic
258,Experimental
259,Pop
260,Rock
261,Instrumental
262,International
263,Rock
264,International
265,Rock
266,Electronic
267,Instrumental
268,International
269,Instrumental
270,International
271,Folk
272,International
273,Electronic
274,International
275,Pop
276,Electronic
277,Electronic
278,Folk
279,Hip-Hop
280,Experimental
281,Rock
282,Rock
283,Instrumental
284,Folk
285,Rock
286,Rock
287,Instrumental
288,Hip-Hop
289,Pop
290,Folk
291,Pop
292,Pop
293,International
294,Folk
295,Hip-Hop
296,Instrumental
297,Instrumental
298,Pop
299,International
300,International
301,International
302,International
303,Electronic
304,Hip-Hop
305,Experimental
306,Folk
307,Instrumental
308,Electronic
309,International
310,Folk
311,Experimental
312,Pop
313,International
314,Electronic
315,Electronic
316,Electronic
317,Hip-Hop
318,Pop
319,International
320,International
321,International
322,Instrumental
323,Instrumental
324,Rock
325,Experimental
326,International
327,Folk
328,International
329,Rock
330,Instrumental
331,Electronic
332,Instrumental
333,Electronic
334,Hip-Hop
335,Electronic
336,Pop
337,Folk
338,Electronic
339,Electronic
340,International
341,Folk
342,Hip-Hop
343,Electronic
344,Folk
345,Instrumental
346,Experimental
347,Pop
348,International
349,Experimental
350,Folk
351,International
352,Folk
353,Rock
354,Folk
355,Instrumental
356,Rock
357,International
358,Hip-Hop
359,International
360,Hip-Hop
361,Pop
362,International
363,Experimental
364,Folk
365,International
366,Rock
367,Hip-Hop
368,Electronic
369,Electronic
370,Electronic
371,Pop
372,Instrumental
373,Electronic
374,Rock
375,Folk
376,Electronic
377,Experimental
378,Electronic
379,Electronic
380,International
381,Electronic
382,Folk
383,Electronic
384,Instrumental
385,Folk
386,Folk
387,Instrumental
388,Folk
389,Experimental
390,Rock
391,Electronic
392,Electronic
393,International
394,Hip-Hop
395,Rock
396,Instrumental
397,Instrumental
398,International
399,Instrumental
400,Rock
401,Hip-Hop
402,Rock
403,Pop
404,Electronic
405,International
406,Experimental
407,Electronic
408,Electronic
409,Folk
410,Electronic
411,International
412,Pop
413,Electronic
414,International
415,Electronic
416,Rock
417,Folk
418,Hip-Hop
419,Electronic
420,Electronic
421,Electronic
422,Pop
423,Electronic
424,Electronic
425,Electronic
426,Pop
427,Hip-Hop
428,Folk
429,Experimental
430,Folk
431,Folk
432,Folk
433,Folk
434,Rock
435,Folk
436,Electronic
437,Rock
438,Rock
439,Hip-Hop
440,Rock
441,International
442,Pop
443,Folk
444,Electronic
445,Electronic
446,Electronic
447,Electronic
448,Electronic
449,Hip-Hop
450,Folk
451,Electronic
452,Hip-Hop
453,Instrumental
454,Instrumental
455,Hip-Hop
456,Instrumental
457,Pop
458,Pop
459,Folk
460,Electronic
461,Folk
462,Hip-Hop
463,Instrumental
464,Pop
465,Pop
466,Experimental
467,Pop
468,Electronic
469,Hip-Hop
470,Rock
471,Electronic
472,Electronic
473,Instrumental
474,Folk
475,Experimental
476,Experimental
477,International
478,Folk
479,Electronic
480,Pop
481,Electronic
482,Electronic
483,Instrumental
484,Pop
485,Folk
486,International
487,Electronic
488,Pop
489,Folk
490,International
491,Electronic
492,Experimental
493,Pop
494,Folk
495,International
496,Electronic
497,Experimental
498,Instrumental
499,Pop
500,Electronic
501,Folk
502,Experimental
503,Electronic
504,International
505,Pop
506,Hip-Hop
507,International
508,Pop
509,Hip-Hop
510,Rock
511,Electronic
512,Pop
513,Electronic
514,Hip-Hop
515,Hip-Hop
516,International
517,Folk
518,Experimental
519,Rock
520,Pop
521,Hip-Hop
522,Rock
523,International
524,International
525,Instrumental
526,International
527,International
528,Folk
529,International
530,Electronic
531,Electronic
532,Pop
533,Electronic
534,International
535,Electronic
536,Instrumental
537,Electronic
538,Experimental
539,Experimental
540,International
541,International
542,Folk
543,Electronic
544,Folk
545,Folk
546,Experimental
547,International
548,Pop
549,Experimental
550,Folk
551,Folk
552,Hip-Hop
553,Pop
554,International
555,Electronic
556,Electronic
557,Instrumental
558,Instrumental
559,Hip-Hop
560,Hip-Hop
561,Hip-Hop
562,Electronic
563,Hip-Hop
564,Hip-Hop
565,Hip-Hop
566,Instrumental
567,Hip-Hop
568,Hip-Hop
569,Folk
570,Folk
571,International
572,Electronic
573,Experimental
574,Rock
575,Electronic
576,Pop
577,Pop
578,Electronic
579,International
580,International
581,Electronic
582,Folk
583,Folk
584,Instrumental
585,Hip-Hop
586,Electronic
587,Folk
588,Folk
589,Folk
590,Folk
591,Rock
592,Rock
593,Instrumental
594,Experimental
595,Pop
596,Folk
597,Instrumental
598,Hip-Hop
599,Electronic
600,Electronic
601,Folk
602,Instrumental
603,Instrumental
604,Electronic
605,Folk
606,Hip-Hop
607,Electronic
608,Rock
609,International
610,Folk
611,Experimental
612,International
613,Hip-Hop
614,International
615,International
616,Pop
617,Folk
618,International
619,Instrumental
620,Pop
621,Instrumental
622,Hip-Hop
623,Experimental
624,Folk
625,Rock
626,Hip-Hop
627,Pop
628,Electronic
629,Instrumental
630,Experimental
631,Pop
632,Folk
633,Instrumental
634,Instrumental
635,Pop
636,Rock
637,International
638,Folk
639,Experimental
640,Rock
641,Experimental
642,Experimental
643,Pop
644,Instrumental
645,Folk
646,International
647,International
648,Hip-Hop
649,Folk
650,Folk
651,International
652,Instrumental
653,Folk
654,International
655,Instrumental
656,Electronic
657,Experimental
658,Pop
659,Experimental
660,International
661,Pop
662,Electronic
663,Folk
664,Pop
665,International
666,Rock
667,Hip-Hop
668,Electronic
669,Folk
670,Folk
671,Experimental
672,Electronic
673,Folk
674,Instrumental
675,Instrumental
676,Electronic
677,Pop
678,Instrumental
679,Hip-Hop
680,Pop
681,Rock
682,Electronic
683,Pop
684,Hip-Hop
685,Electronic
686,Pop
687,Electronic
688,Rock
689,Electronic
690,Instrumental
691,Rock
692,Instrumental
693,Hip-Hop
694,Hip-Hop
695,Folk
696,Folk
697,International
698,Folk
699,Hip-Hop
700,Experimental
701,Rock
702,Electronic
703,Electronic
704,International
705,Rock
706,Electronic
707,Folk
708,Experimental
709,Electronic
710,Electronic
711,International
712,Folk
713,International
714,Pop
715,Pop
716,Hip-Hop
717,Pop
718,International
719,Experimental
720,Rock
721,Hip-Hop
722,Experimental
723,Folk
724,Folk
725,Electronic
726,Folk
727,Hip-Hop
728,Pop
729,Folk
730,Experimental
731,Experimental
732,Hip-Hop
733,Rock
734,Pop
735,Electronic
736,Hip-Hop
737,Folk
738,Folk
739,Experimental
740,Folk
741,Electronic
742,Electronic
743,Electronic
744,Pop
745,Hip-Hop
746,Electronic
747,Hip-Hop
748,Folk
749,Hip-Hop
750,Electronic
751,International
752,Electronic
753,International
754,Hip-Hop
755,Electronic
756,Rock
757,Electronic
758,Experimental
759,Electronic
760,Folk
761,Rock
762,International
763,Pop
764,International
765,Folk
766,Electronic
767,Folk
768,Folk
769,Hip-Hop
770,Experimental
771,Rock
772,Hip-Hop
773,Pop
774,Electronic
775,Instrumental
776,International
777,Rock
778,International
779,Folk
780,Electronic
781,International
782,Instrumental
783,Folk
784,Experimental
785,Electronic
786,Instrumental
787,Pop
788,Instrumental
789,Rock
790,Rock
791,International
792,Folk
793,Hip-Hop
794,Rock
795,Rock
796,Hip-Hop
797,Electronic
798,Folk
799,Pop
800,Folk
801,International
802,Experimental
803,International
804,Electronic
805,Instrumental
806,Folk
807,Rock
808,Instrumental
809,Pop
810,International
811,Electronic
812,Rock
813,Instrumental
814,International
815,Rock
816,Experimental
817,International
818,Rock
819,Hip-Hop
820,International
821,Electronic
822,Electronic
823,Rock
824,Electronic
825,Electronic
826,Electronic
827,Hip-Hop
828,Hip-Hop
829,Electronic
830,Electronic
831,International
832,Folk
833,Hip-Hop
834,Hip-Hop
835,Instrumental
836,Folk
837,Rock
838,Folk
839,Pop
840,Hip-Hop
841,Instrumental
842,Folk
843,Hip-Hop
844,Folk
845,International
846,Folk
847,Hip-Hop
848,Instrumental
849,Pop
850,Folk
851,Instrumental
852,Rock
853,International
854,Electronic
855,Instrumental
856,Experimental
857,Pop
858,Folk
859,Hip-Hop
860,Experimental
861,Electronic
862,Electronic
863,Folk
864,Hip-Hop
865,International
866,Experimental
867,International
868,Instrumental
869,Electronic
870,International
871,Rock
872,International
873,Electronic
874,Electronic
875,Electronic
876,Rock
877,Pop
878,Electronic
879,Instrumental
880,Folk
881,Folk
882,Rock
883,Folk
884,Electronic
885,International
886,Pop
887,Hip-Hop
888,Instrumental
889,Hip-Hop
890,Experimental
891,Electronic
892,Experimental
893,Pop
894,Electronic
895,Rock
896,Instrumental
897,Folk
898,Instrumental
899,Electronic
900,Instrumental
901,Electronic
902,International
903,Hip-Hop
904,International
905,Electronic
906,Pop
907,Instrumental
908,International
909,Hip-Hop
910,Experimental
911,Electronic
912,Experimental
913,Instrumental
914,Electronic
915,Electronic
916,Folk
917,Experimental
918,Folk
919,International
920,Hip-Hop
921,Hip-Hop
922,Rock
923,Folk
924,Electronic
925,International
926,Electronic
927,Folk
928,Experimental
929,Folk
930,Folk
931,International
932,Hip-Hop
933,International
934,Instrumental
935,International
936,Rock
937,Instrumental
938,Electronic
939,Electronic
940,Electronic
941,Folk
942,Electronic
943,Instrumental
944,International
945,Pop
946,Pop
947,Rock
948,Instrumental
949,Folk
950,International
951,Folk
952,Electronic
953,Experimental
954,Rock
955,Electronic
956,Folk
957,Folk
958,International
959,Instrumental
960,Electronic
961,International
962,Pop
963,Pop
964,Rock
965,Folk
966,Folk
967,Folk
968,Folk
969,Instrumental
970,Hip-Hop
971,Instrumental
972,Experimental
973,International
974,Instrumental
975,Experimental
976,International
977,Electronic
978,Pop
979,International
980,International
981,Rock
982,Rock
983,Hip-Hop
984,Electronic
985,Experimental
986,International
987,Pop
988,Experimental
989,Electronic
990,Hip-Hop
991,Electronic
992,Rock
993,Pop
994,Experimental
995,Pop
996,Electronic
997,International
998,International
999,Rock
1000,Hip-Hop
1001,Folk
1002,International
1003,Pop
1004,Rock
1005,Folk
1006,Pop
1007,Folk
1008,International
1009,Folk
1010,Instrumental
1011,Folk
1012,Experimental
1013,Pop
1014,Electronic
1015,Electronic
1016,Hip-Hop
1017,Rock
1018,Folk
1019,Electronic
1020,Experimental
1021,Experimental
1022,Hip-Hop
1023,Instrumental
1024,Instrumental
1025,International
1026,Rock
1027,Rock
1028,Electronic
1029,Electronic
1030,Experimental
1031,Folk
